set,date,weight_class,fighter,opponent,result,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,method,method_pred
validation,2023-02-25,Lightweight,Trevor Peek,Erick Gonzalez,1.0,2.6959479216820177,1.5986988467621648,-1.5685993197768464,-0.0087521302944049,-2.694895032350477,-0.2750709088609107,0.0,3.705665966219944,2.209247486006014,-1.4900878348869009,0.1535119480297443,0.900829500869146,0.0013934042521483,0.0091441895185732,-2.0584781799875027,knockout,knockout
validation,2023-02-25,Women's Flyweight,Jasmine Jasudavicius,Gabriella Fernandes,0.5,0.0042097875104341,-0.0941860164473504,1.5749907290095997,-0.0087521302944049,1.4035368524847385,0.761287226344241,0.0,0.7324893916863805,-0.5181326929243495,1.4246267676291349,-0.3687771947702843,-1.880897177516757,0.0013934042521483,0.0091441895185732,1.001956516068944,decision,decision
test,2023-02-25,Lightweight,Jordan Leavitt,Victor Martinez,0.6666666666666666,1.3500788545962257,0.3474361217812187,0.0031957046163765,-0.0087521302944049,0.8148428060993794,-1.7259722981481231,1.2,-3.783728189883589,0.8042334544358265,-3.477393245693289,0.1535119480297448,1.1593393261852534,1.659536723174003,0.0091441895185732,1.001956516068944,knockout,decision
test,2023-02-25,Catch Weight,Charles Johnson,Ode Osbourne,1.0,0.0042097875104341,0.4210398114859802,-0.782701807580235,-0.0087521302944049,-0.7718278141583035,-0.6205236205959611,-0.0999999999999999,-0.0641212095072106,1.0521771070658597,-0.550060831045149,0.6758010908297734,1.7549738468201646,0.620103597879706,0.5659817874400735,-1.0383332813020203,decision,decision
validation,2023-02-25,Lightweight,Joe Solecki,Carl Deaton,0.8,0.0042097875104341,0.0162195181097918,0.7890932168129882,2.5740688436636767,1.4091434624503134,0.5885608704767157,1.6,1.3283792114768629,3.8622051702062334,0.8442074095523485,-2.022692813637041,0.2322519901094404,1.981266023860333,0.5659817874400735,-0.0181883826165381,submission,decision
validation,2023-02-18,Women's Flyweight,Jessica Andrade,Erin Blanchfield,0.46153846153846156,0.0042097875104341,0.0530213629621726,-0.3897530514819292,-0.8696924549470987,-0.6428757849500818,-0.1368898241668906,-1.2000000000000002,0.4627708416759523,-0.3528369245043278,1.3804644251667708,-0.6299217661702979,0.2322519901094404,-0.7905556435911253,0.0091441895185732,-0.0181883826165381,submission,decision
test,2023-02-18,Light Heavyweight,Jordan Wright,Zac Pauga,0.8,0.0042097875104341,-1.124637672314012,0.0031957046163765,-0.0087521302944049,1.1736658438961696,0.0012912605271297,0.4,-0.2146617955595436,-0.9313721139744044,2.5539209534524474,-2.980222908770428,0.2322519901094404,0.8180908598405244,0.0091441895185732,2.022101414754426,decision,decision
test,2023-02-18,Heavyweight,Jamal Pogues,Josh Parisian,1.0,0.0042097875104341,-0.167789706152112,1.5749907290095997,-0.0087521302944049,1.655834300935607,0.6231061416502209,-0.2,-0.6976461758107766,-0.0222453876642834,-0.5879142674414612,1.459234805029816,0.2322519901094404,-1.2360269830029669,-0.547693408402927,-0.0181883826165381,decision,decision
validation,2023-02-18,Light Heavyweight,Marcin Prachnio,William Knight,0.6,0.0042097875104341,2.592348657776445,0.0031957046163765,-0.0087521302944049,-0.9960922127812974,0.4849250569562006,-0.4,1.9179965068484977,-0.1875411560843056,-0.0201127214967789,1.7203793764298312,0.2322519901094404,-0.6668136048656137,0.0091441895185732,-0.0181883826165381,decision,decision
train,2023-02-18,Lightweight,Alexander Hernandez,Jim Miller,0.6666666666666666,0.0042097875104341,1.4882933122050226,0.0031957046163765,-0.8696924549470987,-0.0990346182893214,0.5194703281297057,-1.7,1.0586606614664342,-0.1048932718742941,0.9199142823449727,-0.1946808138369402,-1.880897177516757,-0.2708390809439769,-1.6613686042459277,2.022101414754426,decision,decision
validation,2023-02-18,Lightweight,Nazim Sadykhov,Evan Elder,1.0,-1.3416592795753577,-0.2413933958568735,0.0031957046163765,-0.0087521302944049,0.0411306308500499,1.797645361549393,0.0,0.8579398800633242,0.3083461491757608,-0.5942231735075134,1.111042043163131,-0.8917096391734235,0.0013934042521483,0.0091441895185732,-1.0383332813020203,knockout,knockout
validation,2023-02-18,Women's Bantamweight,Mayra Bueno Silva,Lina Lansberg,0.6666666666666666,0.0042097875104341,0.4946435011907417,0.7890932168129882,0.8521881943582889,-0.0766081784270219,0.6921966839972311,1.4,0.9332101730894904,-0.1048932718742945,0.5350710123157991,1.1980902336298016,0.2322519901094404,0.545858374644399,0.5659817874400735,-2.0584781799875027,submission,decision
train,2023-02-18,Featherweight,Jamall Emmers,Khusein Askhabov,0.5,0.0042097875104341,1.1570767085335956,0.3961444607146823,-0.0087521302944049,1.268978213310942,1.1758304804263018,0.3,2.043446995225441,1.961303833375981,-0.2346155277425477,0.2405601384964154,0.2322519901094404,0.8180908598405244,0.0091441895185732,1.001956516068944,decision,decision
train,2023-02-18,Light Heavyweight,Ovince Saint Preux,Philipe Lins,0.5714285714285714,-1.3416592795753577,-0.646213689233062,0.0031957046163765,-0.0087521302944049,-0.222380037531968,-1.173247959372042,0.5,-0.5659231630149855,0.0604024965457271,-0.3671025551296402,0.1535119480297448,1.1593393261852534,0.5706067823895015,0.0091441895185732,-0.0181883826165381,knockout,knockout
test,2023-02-18,Welterweight,AJ Fletcher,Themba Gorimbo,0.3333333333333333,0.0042097875104341,0.0162195181097918,-0.782701807580235,0.8521881943582889,-0.867140183573076,-1.3114290440660623,1.1,1.0774782347229754,-0.8487242297643934,1.8220878497904125,0.4146565194297589,0.900829500869146,0.0013934042521483,0.0091441895185732,2.022101414754426,submission,decision
test,2023-02-11,Lightweight,Alexander Volkanovski,Islam Makhachev,0.14285714285714285,1.3500788545962257,0.457841656338361,-1.5685993197768464,-0.0087521302944049,-0.9624525529878484,-0.7241594341164768,-0.9000000000000001,2.4950687533824376,-0.2701890402943158,1.3489198948365106,-0.1946808138369412,-1.880897177516757,0.1993806662129667,1.1228193853615738,-0.0181883826165381,decision,decision
validation,2023-02-11,Featherweight,Josh Emmett,Yair Rodriguez,0.3333333333333333,0.0042097875104341,-1.4926561208378195,0.3961444607146823,-0.8696924549470987,0.1588694401271218,-0.1714350953403957,-0.7000000000000001,-0.3965650037061119,-0.7660763455543828,0.2574791454095098,0.7628492812964445,0.2322519901094404,-0.0481034112380559,2.2364945812045742,-0.0181883826165381,submission,decision
test,2023-02-11,Welterweight,Randy Brown,Jack Della Maddalena,0.25,-1.3416592795753577,-0.1309878612997312,0.0031957046163765,-0.8696924549470987,0.3831338387501158,0.0012912605271297,0.0,-2.4476804886691395,-0.1875411560843056,-0.6194587977717215,-1.2392590994369983,-1.2595986437265314,-0.7163104203558185,0.5659817874400735,-0.0181883826165381,submission,knockout
test,2023-02-11,Heavyweight,Parker Porter,Justin Tafa,0.5,-1.3416592795753577,-0.0573841715949696,0.0031957046163765,-0.0087521302944049,0.7755965363403553,-1.173247959372042,0.5,0.9708453196025736,-0.3528369245043278,0.2511702393434579,0.1535119480297448,-1.880897177516757,0.4963615591541944,-0.547693408402927,1.001956516068944,knockout,knockout
validation,2023-02-11,Light Heavyweight,Modestas Bukauskas,Tyson Pedro,0.5,0.0042097875104341,-0.0573841715949696,-0.782701807580235,-0.0087521302944049,-0.5419568055697345,0.6576514128237256,-1.0,0.2432324870163007,-1.9231467244945368,0.9703855308733886,-0.3687771947702843,0.900829500869146,-0.9142976823166368,-1.1045310063244274,3.0422463134399087,decision,decision
test,2023-02-11,Featherweight,Josh Culibao,Melsik Baghdasaryan,1.0,0.0042097875104341,-0.3886007752663966,0.0031957046163765,0.8521881943582889,0.0018843610910259,0.2085628875681599,0.5,-1.6887050339886307,-1.5099073034444817,-0.0895106882233511,0.3276083289630869,-1.880897177516757,-0.8153040513362275,0.0091441895185732,-0.0181883826165381,submission,decision
test,2023-02-11,Flyweight,Shannon Ross,Kleydson Rodrigues,1.0,-1.3416592795753577,-0.4990063098235389,0.0031957046163765,-0.0087521302944049,-0.5419568055697345,1.1758304804263018,-1.0,0.3435928777178557,-2.005794608704548,3.784157636332592,0.2405601384964163,0.900829500869146,0.0013934042521483,0.0091441895185732,-1.0383332813020203,knockout,decision
validation,2023-02-11,Lightweight,Jamie Mullarkey,Francisco Prado,0.6666666666666666,0.0042097875104341,1.1202748636812148,1.182041972911294,-0.8696924549470987,1.6334078610733076,1.7285548192023827,-0.8,1.447557175434959,0.7215855702258158,0.1754633665508338,0.936945662229788,0.2322519901094404,1.2388137915072637,0.5659817874400735,-0.0181883826165381,decision,decision
validation,2023-02-11,Featherweight,Jack Jenkins,Don Shainis,1.0,0.0042097875104341,1.1570767085335956,1.182041972911294,-1.7306327795997924,1.73993345041923,2.074007530937433,-1.9,0.6885817207544503,1.5480644123259253,-2.2660832810113,2.3297167096965303,0.900829500869146,0.0013934042521483,0.0091441895185732,-1.0383332813020203,decision,decision
train,2023-02-11,Women's Strawweight,Loma Lookboonmee,Elise Reed,1.0,0.0042097875104341,-0.0205823267425889,0.7890932168129882,0.8521881943582889,0.7755965363403553,0.8303777686912511,0.2,0.7324893916863803,0.6389376860158043,-0.3481758369314843,-0.1076326233702697,0.2322519901094404,0.0013934042521483,-0.547693408402927,-0.0181883826165381,submission,decision
train,2023-02-11,Featherweight,Blake Bilder,Shane Young,1.0,0.0042097875104341,1.1202748636812148,0.3961444607146823,-0.0087521302944049,0.1084099504369481,1.2103757515998068,1.6,0.8265772579690882,1.382768643905903,-0.2850867762709639,0.5017047098964299,0.900829500869146,-0.988542905551944,0.0091441895185732,-2.0584781799875027,decision,decision
train,2023-02-04,Heavyweight,Derrick Lewis,Serghei Spivac,0.3333333333333333,0.0042097875104341,-0.4622044649711581,-2.3544968319734583,-0.8696924549470987,-2.4986636835553573,-0.6205236205959611,-0.6,-0.7980065665123313,-0.1048932718742945,-0.1525997488838714,-1.2392590994369992,0.2322519901094404,0.199380666212967,-1.1045310063244274,2.022101414754426,submission,decision
test,2023-02-04,Light Heavyweight,Devin Clark,Da Woon Jung,0.75,0.0042097875104341,0.7522564151574072,0.7890932168129882,-0.0087521302944049,0.1420496102303972,-0.6896141629429716,-0.1,-0.2648419909103208,1.05217710706586,-0.3607936490635881,-0.8040181471036415,0.2322519901094404,-0.6173167893754092,0.0091441895185732,-0.0181883826165381,decision,decision
test,2023-02-04,Heavyweight,Marcin Tybura,Blagoy Ivanov,0.5714285714285714,0.0042097875104341,0.2002287423716956,0.3961444607146823,-0.0087521302944049,0.3438875689910918,0.3121987010886756,0.0,0.1491446207335928,0.6389376860158043,-0.4365005218562124,0.0664637575630733,-1.880897177516757,0.298374297193376,0.0091441895185732,-0.0181883826165381,decision,decision
train,2023-02-04,Welterweight,Adam Fugitt,Yusaku Kinoshita,0.5,0.0042097875104341,0.3842379666335995,1.5749907290095997,-0.0087521302944049,2.670630704704655,2.0049169885904234,0.0,0.425135695162869,0.0604024965457276,1.3363020827044068,-0.3687771947702838,-0.3729596759186797,0.0013934042521483,0.0091441895185732,1.001956516068944,knockout,decision
train,2023-02-04,Lightweight,Jeka Saragih,Anshul Jubli,1.0,0.0042097875104341,-0.9038266031997272,-0.782701807580235,-0.8696924549470987,0.3551007889222415,0.0012912605271297,0.0,-1.8455181444598103,0.7215855702258158,-1.4080720560282245,-0.9781145280369844,-1.2595986437265314,0.0013934042521483,0.0091441895185732,-0.0181883826165381,knockout,decision
validation,2023-02-04,Featherweight,JeongYeong Lee,Yi Zha,1.0,0.0042097875104341,0.0162195181097918,-1.9615480758751525,-0.0087521302944049,-3.653625336463776,0.4503797857826955,-0.4999999999999999,0.1805072428278288,0.1430503807557382,-0.064275063959143,0.1535119480297448,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,decision,decision
train,2023-02-04,Bantamweight,Toshiomi Kazama,Rinya Nakamura,1.0,-2.687528346661149,-0.2781952407092543,0.0031957046163765,-0.0087521302944049,-1.5847862591666568,-1.173247959372042,-2.4,-4.216532374784045,0.6389376860158043,-0.9601397253385306,-1.0651627185036556,-1.880897177516757,0.0013934042521483,0.0091441895185732,-0.0181883826165381,knockout,knockout
test,2023-02-04,Flyweight,HyunSung Park,SeungGuk Choi,1.0,-1.3416592795753577,0.6418508806002649,0.3961444607146823,2.5740688436636767,0.6690709469944331,0.5540155993032108,3.7,0.7513069649429219,0.7215855702258154,0.0808297755600535,-0.1076326233702697,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,submission,submission
validation,2023-02-04,Middleweight,JunYong Park,Denis Tiuliulin,1.0,0.0042097875104341,0.605049035747884,0.3961444607146823,0.8521881943582889,1.308224483069966,-0.0677992818198804,0.8,-0.2836595641668623,0.7215855702258158,-1.483778928820849,1.0239938526964596,0.2322519901094404,0.5211099668992967,0.5659817874400735,-0.0181883826165381,submission,decision
test,2023-01-21,Light Heavyweight,Jamahal Hill,Glover Teixeira,1.0,0.0042097875104341,5.757307315081191,-0.782701807580235,-0.0087521302944049,-1.1811103416452675,0.4503797857826955,-0.9,2.231622727790856,0.3909940333857719,-0.6762389523661894,-0.3687771947702843,1.1593393261852534,0.2488774817031714,1.679656983283074,-1.0383332813020203,decision,decision
train,2023-01-21,Flyweight,Deiveson Figueiredo,Brandon Moreno,0.75,0.0042097875104341,-1.087835827461631,-0.782701807580235,1.7131285190109828,-0.1999535976696686,-0.3441614512079211,1.2000000000000002,-0.302477137423404,1.2174728754858817,0.2006989908150419,-0.4558253852369558,0.2322519901094404,0.1746322584678646,0.0091441895185732,-0.0181883826165381,knockout,decision
train,2023-01-21,Welterweight,Neil Magny,Gilbert Burns,0.2857142857142857,0.0042097875104341,-0.0573841715949696,-0.3897530514819292,-0.8696924549470987,0.2541818095418942,0.3121987010886756,-0.2,0.1303270474770513,-0.1875411560843052,-0.6825478584322415,-0.0205844329035982,0.2322519901094404,-0.0233550034929539,0.5659817874400735,-1.0383332813020203,submission,decision
test,2023-01-21,Women's Flyweight,Lauren Murphy,Jessica Andrade,0.2857142857142857,0.0042097875104341,-4.84162400240447,-0.3897530514819292,-0.0087521302944049,-0.8839600134698004,-0.1368898241668906,-0.3,-1.751430278177103,-0.9313721139744044,-0.0895106882233514,0.0664637575630733,0.2322519901094404,-0.1223486344733632,-0.547693408402927,-0.0181883826165381,decision,decision
test,2023-01-21,Light Heavyweight,Paul Craig,Johnny Walker,0.5714285714285714,-1.3416592795753577,-0.4990063098235389,0.0031957046163765,-0.0087521302944049,0.7307436566157566,-0.3441614512079207,0.7,-0.8983669572138863,-0.8487242297643939,0.1943900847489898,0.0664637575630728,0.2322519901094404,0.149883850722762,-0.547693408402927,1.001956516068944,knockout,knockout
train,2023-01-21,Light Heavyweight,Ihor Potieria,Mauricio Rua,1.0,1.3500788545962257,0.1266250526669341,0.0031957046163765,-0.0087521302944049,-1.1250442419895188,-0.5514330782489512,-0.7,0.5317686102832713,0.473641917595783,1.7274542587996318,-1.065162718503656,1.1593393261852534,-1.2360269830029669,0.0091441895185732,-1.0383332813020203,knockout,knockout
train,2023-01-21,Middleweight,Brunno Ferreira,Gregory Rodrigues,1.0,1.3500788545962257,0.0162195181097918,0.0031957046163765,-0.0087521302944049,-1.2315698313354413,0.0012912605271297,-0.6,0.2745951091105365,-0.1875411560843056,-0.2977045884030683,-0.1946808138369412,0.2322519901094404,-1.978479215356036,-1.1045310063244274,-0.0181883826165381,knockout,knockout
test,2023-01-21,Lightweight,Melquizael Costa,Thiago Moises,1.0,0.0042097875104341,0.0162195181097918,-1.5685993197768464,-0.8696924549470987,-0.8559269636419262,-0.6205236205959613,-1.3,0.023694132356649,0.5562898018057937,-0.9285951950082706,-2.022692813637042,1.1593393261852534,-1.3845174294735807,-0.547693408402927,-0.0181883826165381,submission,decision
validation,2023-01-21,Welterweight,Mounir Lazzez,Gabriel Bonfim,0.5,0.0042097875104341,-0.0205823267425889,0.0031957046163765,-0.8696924549470987,-0.6596956148468064,-1.000521603504517,-6.0,0.324775304461314,1.382768643905904,-0.2093799034783396,-1.0651627185036556,0.2322519901094404,1.659536723174003,0.5659817874400735,-0.0181883826165381,submission,knockout
train,2023-01-21,Heavyweight,Jailton Almeida,Shamil Abdurakhimov,1.0,0.0042097875104341,1.5986988467621648,1.182041972911294,-0.0087521302944049,3.023847132535871,0.174017616394655,2.4,0.8642124044821713,1.6307122965359366,-1.7108995471987216,-2.632030146903742,0.2322519901094404,1.3873042379778775,1.679656983283074,-3.078623078672985,knockout,decision
test,2023-01-21,Bantamweight,Cody Stamann,Luan Lacerda,0.5,0.0042097875104341,0.8258601048621687,-0.3897530514819292,-0.0087521302944049,0.6073982373731097,0.0358365317006348,-0.6,-0.095483831601447,0.2256982649657493,-2.165140783954468,1.2851384240964736,0.2322519901094404,1.4862978689582869,0.5659817874400735,-0.0181883826165381,decision,decision
test,2023-01-21,Lightweight,Terrance McKinney,Ismael Bonfim,0.4,-1.3416592795753577,-0.7566192237902043,-0.3897530514819292,-0.0087521302944049,1.1568460139994452,-0.5859783494224564,1.4,-0.992454823496594,-0.7660763455543823,0.2006989908150419,-3.0672710992371,0.900829500869146,1.8575239851348213,0.5659817874400735,-0.0181883826165381,knockout,decision
test,2023-01-21,Welterweight,Nicolas Dalby,Warlley Alves,0.5,0.0042097875104341,1.929915450433592,-0.3897530514819292,-0.0087521302944049,-0.1551007179450698,-0.5168878070754462,-0.8,0.3185027800424669,-0.5181326929243495,-0.4617361461204206,0.1535119480297448,0.2322519901094404,-0.2955874886890792,0.0091441895185732,-0.0181883826165381,decision,decision
